LCBO,N,N,Y,Y,Y,Y,Y,N,N,1109 Westshore Road,Pelee Island,N0R1M0,41.7618115,-82.6887335
LCBO,N,N,Y,Y,Y,Y,Y,N,N,9720 Markham Road,Markham,L6E0H8,43.9022655,-79.2672264
LCBO,N,N,Y,Y,Y,Y,Y,N,N,510 Riddell Road,Orangeville,L9W5L1,43.9039452,-80.1196094
LCBO,N,N,Y,Y,Y,Y,Y,N,N,232 Ritson Road North,Oshawa,L1G7T3,43.9055708,-78.8593608
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1437 King Street East,Courtice,L1E2J7,43.9061174,-78.808332
LCBO,N,N,Y,Y,Y,Y,Y,N,N,13255 Highway 27,Nobleton,L0G1N0,43.9080283,-79.6534121
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2344 Highway 2,Bowmanville,L1C0K5,43.9104478,-78.7130475
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2 Queen Street South,Harriston,N0G1Z0,43.9141422,-80.8705889
LCBO,N,N,Y,Y,Y,Y,Y,N,N,170 Taunton Road West,Whitby,L1R3H8,43.9157685,-78.9602041
LCBO,N,N,Y,Y,Y,Y,Y,N,N,91 King Avenue West,Newcastle,L1B1H6,43.9174616,-78.5871974
LCBO,N,N,Y,Y,Y,Y,Y,N,N,555 Rossland Road East,Oshawa,L1K1K8,43.919098,-78.8506727
LCBO,N,N,Y,Y,Y,Y,Y,N,N,40 B Broadway,Orangeville,L9W1J4,43.9208099,-80.0872773
LCBO,N,N,Y,Y,Y,Y,Y,N,N,12300 Yonge Street,Richmond Hill,L4E0W5,43.9278652,-79.4516512
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1700 King Road,King City,L7B0N1,43.9336497,-79.5078488
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1409 Harmony Road,Oshawa,L1K0Z6,43.9428396,-78.8440642
LCBO,N,N,Y,Y,Y,Y,Y,N,N,462 Main Street,Wellington,K0K3L0,43.949154,-77.3653506
LCBO,N,N,Y,Y,Y,Y,Y,N,N,15 Ontario Street,Port Hope,L1A2T7,43.95208,-78.293811
LCBO,N,N,Y,Y,Y,Y,Y,N,N,11 Winchester Road East,Brooklin,L1M2J7,43.9535184,-78.9605461
LCBO,N,N,Y,Y,Y,Y,Y,N,N,63 Albert Street,Cobourg,K9A2P8,43.9584159,-78.1677093
LCBO,N,N,Y,Y,Y,Y,Y,N,N,566 Willoughby Street,Lucknow,N0G2H0,43.9593776,-81.5156625
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2610 Simcoe Street North,Oshawa,L1L0R1,43.96306,-78.90522
LCBO,N,N,Y,Y,Y,Y,Y,N,N,"5710 Main Street, Unit 1",Stouffville,L4A8A9,43.9682162,-79.2647629
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1111 Elgin Street West,Cobourg,K9A5H7,43.9701555,-78.1997406
LCBO,N,N,Y,Y,Y,Y,Y,N,N,195 King Street West,Mount Forest,N0G2L0,43.9798313,-80.7353275
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1 Henderson Drive,Aurora,L4G4J7,43.9825373,-79.4644997
LCBO,N,N,Y,Y,Y,Y,Y,N,N,"1 Industrial Road, Unit B",Teeswater,N0G2S0,43.9932514,-81.2850315
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2 Lake Street,Picton,K0K2T0,44.0032687,-77.1512576
LCBO,N,N,Y,Y,Y,Y,Y,N,N,17240 Highway 27,Schomberg,L0G1T0,44.0036273,-79.6778913
LCBO,N,N,Y,Y,Y,Y,Y,N,N,"9 Toronto Road, Highway 2",Colborne,K0K1S0,44.0050641,-77.8879645
LCBO,N,N,Y,Y,Y,Y,Y,N,N,94 First Commerce Drive,Aurora,L4G0H5,44.0131952,-79.4165173
LCBO,N,N,Y,Y,Y,Y,Y,N,N,55 Queen Street South,Tottenham,L0G1W0,44.019842,-79.8038867
LCBO,N,N,Y,Y,Y,Y,Y,N,N,15830 Bayview Avenue,Aurora,L4G7Y3,44.0202688,-79.4490287
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1024 Highway 9,Mildmay,N0G2J0,44.0388628,-81.1104318
LCBO,N,N,Y,Y,Y,Y,Y,N,N,11 Park Street,Brighton,K0K1H0,44.0411587,-77.7373871
LCBO,N,N,Y,Y,Y,Y,Y,N,N,17600 Yonge Street,Newmarket,L3Y4Z1,44.056104,-79.4855044
LCBO,N,N,Y,Y,Y,Y,Y,N,N,17365 Leslie Street,Newmarket,L3Y9A3,44.062516,-79.4303542
LCBO,N,N,Y,Y,Y,Y,Y,N,N,180 Green Lane East,East Gwillimbury,L9N0A2,44.0740019,-79.482126
LCBO,N,N,Y,Y,Y,Y,Y,N,N,816 Ojibway Road,Shelburne,L9V3X9,44.0843605,-80.1854304
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2b Welwood Drive,Uxbridge,L9P1Z7,44.0869789,-79.134903
LCBO,N,N,Y,Y,Y,Y,Y,N,N,5087 Rice Lake Drive North,Bewdley,K0L1E0,44.0893084,-78.3210549
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1535 Highway 7a,Port Perry,L9L1B5,44.0945329,-78.9639377
LCBO,N,N,Y,Y,Y,Y,Y,N,N,646 Drum Road,Pontypool,L0A1K0,44.1004685,-78.6284593
LCBO,N,N,Y,Y,Y,Y,Y,N,N,150 Front Street,Trenton,K8V4N8,44.1039504,-77.5797369
LCBO,N,N,Y,Y,Y,Y,Y,N,N,484 Holland Street West,Bradford,L3Z0A2,44.1077922,-79.5914994
LCBO,N,N,Y,Y,Y,Y,Y,N,N,3 Victoria Street North,Walkerton,N0G2V0,44.1337865,-81.147215
LCBO,N,N,Y,Y,Y,Y,Y,N,N,5503 Highway 62,Rossmore,K8N4Z7,44.1397209,-77.3843087
LCBO,N,N,Y,Y,Y,Y,Y,N,N,36 Young Street,Alliston,L9R1P8,44.1485831,-79.8829027
LCBO,N,N,Y,Y,Y,Y,Y,N,N,4 Centre Street,Millbrook,L0A1G0,44.1521208,-78.4487777
LCBO,N,N,Y,Y,Y,Y,Y,N,N,893 10th Street,Hanover,N4N1S4,44.1552474,-81.0053746
LCBO,N,N,Y,Y,Y,Y,Y,N,N,22 Dunham Drive,Alliston,L9R0G1,44.1621946,-79.8259453
LCBO,N,N,Y,Y,Y,Y,Y,N,N,400 Dundas Street East,Belleville,K8N1E8,44.1669336,-77.3578354
LCBO,N,N,Y,Y,Y,Y,Y,N,N,114 Garafraxa Street South,Durham,N0G1R0,44.175956,-80.8187051
LCBO,N,N,Y,Y,Y,Y,Y,N,N,781 Broadway Street,Kincardine,N2Z2G1,44.1762231,-81.6150675
LCBO,N,N,Y,Y,Y,Y,Y,N,N,772200 Highway 10,Dundalk,N0C1B0,44.1779945,-80.3800386
LCBO,N,N,Y,Y,Y,Y,Y,N,N,190a Bell Boulevard,Belleville,K8P5L2,44.1871459,-77.4049007
LCBO,N,N,Y,Y,Y,Y,Y,N,N,52 Queen Street,Cookstown,L0L1L0,44.1894746,-79.7088314
LCBO,N,N,Y,Y,Y,Y,Y,N,N,78 St. George Street,Deseronto,K0K1X0,44.1949697,-77.0502849
LCBO,N,N,Y,Y,Y,Y,Y,N,N,14 King Drive North,Frankford,K0K2C0,44.2016892,-77.5968926
LCBO,N,N,Y,Y,Y,Y,Y,N,N,44 Church Street,Warkworth,K0K3K0,44.2018234,-77.8864784
LCBO,N,N,Y,Y,Y,Y,Y,N,N,18 Manitou Cresent West,Amherstview,K7N1S3,44.2191315,-76.6450207
LCBO,N,N,Y,Y,Y,Y,Y,N,N,34 Barrack Street,Kingston,K7K7A9,44.2330237,-76.4807516
LCBO,N,N,Y,Y,Y,Y,Y,N,N,76 Arlington Drive,Keswick,L4P0A9,44.2344385,-79.4501715
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1280 Bath Road,Kingston,K7M4X3,44.2393324,-76.5426892
LCBO,N,N,Y,Y,Y,Y,Y,N,N,905 Princess Street,Kingston,K7L1G7,44.2409701,-76.5104471
LCBO,N,N,Y,Y,Y,Y,Y,N,N,10 Alkenbrack Street,Napanee,K7R0A6,44.256458,-76.9611217
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1089 Midland Avenue,Kingston,K7P2X8,44.2627618,-76.5746149
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1044 Division Street,Kingston,K7K0C3,44.2629804,-76.5013165
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1218 Highway 15,Kingston,K7L0C4,44.2703527,-76.451476
LCBO,N,N,Y,Y,Y,Y,Y,N,N,879 Lansdowne Street West,Peterborough,K9J1Z5,44.2823901,-78.3395276
LCBO,N,N,Y,Y,Y,Y,Y,N,N,400 Lansdowne Street East,Peterborough,K9L0B2,44.2931999,-78.29004176
LCBO,N,N,Y,Y,Y,Y,Y,N,N,4 King Street,Omemee,K0L2W0,44.2986881,-78.5594108
LCBO,N,N,Y,Y,Y,Y,Y,N,N,125 North Street,Stirling,K0K3E0,44.2994593,-77.5488209
LCBO,N,N,Y,Y,Y,Y,Y,N,N,196 Sherbrooke Street,Peterborough,K9J2N3,44.301023,-78.32149
LCBO,N,N,Y,Y,Y,Y,Y,N,N,115 First Avenue North,Chesley,N0G1L0,44.3031935,-81.0963018
LCBO,N,N,Y,Y,Y,Y,Y,N,N,37 Front Street South,Campbellford,K0L1L0,44.3069186,-77.7977304
LCBO,N,N,Y,Y,Y,Y,Y,N,N,277 Queen Street North,Paisley,N0G2N0,44.3072517,-81.2730966
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1465 Innisfil Beach Road,Innisfil,L9S4B2,44.3084988,-79.5742602
LCBO,N,N,Y,Y,Y,Y,Y,N,N,18 Front Street West,Hastings,K0L1Y0,44.3088624,-77.9574636
LCBO,N,N,Y,Y,Y,Y,Y,N,N,20954 Dalton Road,Sutton,L0E1R0,44.3121176,-79.3680015
LCBO,N,N,Y,Y,Y,Y,Y,N,N,17 Hastings Road,Pefferlaw,L0E1N0,44.3143172,-79.2045343
LCBO,N,N,Y,Y,Y,Y,Y,N,N,155 Toronto Street,Markdale,N0C1H0,44.3217558,-80.6523342
LCBO,N,N,Y,Y,Y,Y,Y,N,N,12 Elizabeth Street East,Creemore,L0M1G0,44.3256821,-80.1037658
LCBO,N,N,Y,Y,Y,Y,Y,N,N,7 Commerce Road,Angus,L0M1B2,44.329541,-79.8901636
LCBO,N,N,Y,Y,Y,Y,Y,N,N,189 King Street East,Gananoque,K7G1G3,44.3304587,-76.160745
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1154 Chemong Road,Peterborough,K9H7J6,44.33064028,-78.33918863
LCBO,N,N,Y,Y,Y,Y,Y,N,N,37 Caplan Avenue,Barrie,L4N6K3,44.3371516,-79.6904635
LCBO,N,N,Y,Y,Y,Y,Y,N,N,110 Concert Way,Barrie,L4N6N5,44.3372508,-79.6833942
LCBO,N,N,Y,Y,Y,Y,Y,N,N,449 Kent Street West,Lindsay,K9V6C3,44.3483693,-78.766119
LCBO,N,N,Y,Y,Y,Y,Y,N,N,25 Cameron Street East,Cannington,L0E1E0,44.3501191,-79.0377334
LCBO,N,N,Y,Y,Y,Y,Y,N,N,461 Big Bay Point Road,Barrie,L4N3Z3,44.3557915,-79.6509187
LCBO,N,N,Y,Y,Y,Y,Y,N,N,4246 Highway 7,Norwood,K0L2V0,44.3815156,-77.9813892
LCBO,N,N,Y,Y,Y,Y,Y,N,N,861 Ward Street,Bridgenorth,K0L1H0,44.3818232,-78.3832895
LCBO,N,N,Y,Y,Y,Y,Y,N,N,55 Mary Street,Barrie,L4N1T2,44.3889311,-79.6924216
LCBO,N,N,Y,Y,Y,Y,Y,N,N,279 Sunseeker Avenue,Innisfil,L9S0J7,44.392501,-79.5330054
LCBO,N,N,Y,Y,Y,Y,Y,N,N,992 Prince Street,Lansdowne,K0E1L0,44.4003687,-76.0183948
LCBO,N,N,Y,Y,Y,Y,Y,N,N,4387 Mill Street,Sydenham,K0H2T0,44.4100852,-76.5972144
LCBO,N,N,Y,Y,Y,Y,Y,N,N,587 Cundles Road East,Barrie,L4M0J7,44.4141301,-79.6771963
LCBO,N,N,Y,Y,Y,Y,Y,N,N,534 Bayfield Street,Barrie,L4M5A2,44.4142686,-79.7134248
LCBO,N,N,Y,Y,Y,Y,Y,N,N,204 Beech Street,Stayner,L0M1S0,44.4154352,-80.0946167
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2 Nichols Street,Lakefield,K0L2H0,44.4212198,-78.2705622
LCBO,N,N,Y,Y,Y,Y,Y,N,N,5120 Highway 21,Port Elgin,N0H2C0,44.4233998,-81.39858
LCBO,N,N,Y,Y,Y,Y,Y,N,N,336 Bay Street,Beaverton,L0K1A0,44.4290003,-79.1553145
LCBO,N,N,Y,Y,Y,Y,Y,N,N,906 Water Street,Warsaw,K0L3A0,44.4307919,-78.1377099
LCBO,N,N,Y,Y,Y,Y,Y,N,N,30 Ottawa Street,Havelock,K0L1Z0,44.4332102,-77.8826929
LCBO,N,N,Y,Y,Y,Y,Y,N,N,"106 Drynan Way, Unit 10",Seeley's Bay,K0H2N0,44.4740283,-76.2380099
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1900 Mosley Street,Wasaga Beach,L9Z1Z3,44.4751945,-80.07473
LCBO,N,N,Y,Y,Y,Y,Y,N,N,16 Bridge Street East,Tweed,K0K3J0,44.4799461,-77.3142305
LCBO,N,N,Y,Y,Y,Y,Y,N,N,23 Forsyth Street,Marmora,K0K2M0,44.483265,-77.6830094
LCBO,N,N,Y,Y,Y,Y,Y,N,N,714 Addington Street East,Tamworth,K0K3G0,44.4878802,-76.9943448
LCBO,N,N,Y,Y,Y,Y,Y,N,N,11 Grosvenor Street North,Southampton,N0H2L0,44.4966607,-81.3731305
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1 First Street,Collingwood,L9Y1A1,44.502783,-80.2182734
LCBO,N,N,Y,Y,Y,Y,Y,N,N,182 Jozo Weider Boulevard,Collingwood,L9Y0V2,44.5043518,-80.3127735
LCBO,N,N,Y,Y,Y,Y,Y,N,N,219 Russel Street,Madoc,K0K2K0,44.5101128,-77.4782778
LCBO,N,N,Y,Y,Y,Y,Y,N,N,90 Mosley Steet,Wasaga Beach,L9Z2K3,44.5216204,-80.0207646
LCBO,N,N,Y,Y,Y,Y,Y,N,N,37 King Street East,Bobcaygeon,K0M1A0,44.5358774,-78.5413588
LCBO,N,N,Y,Y,Y,Y,Y,N,N,27 Francis Street West,Fenelon Falls,K0M1N0,44.5375204,-78.7384281
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2211 Gladstone Street,Brechin,L0K1B0,44.5448091,-79.1749931
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1976 Lakehurst Road,Buckhorn,K0L1J0,44.5569357,-78.3490952
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1002 Portage Road,Kirkfield,K0M2B0,44.5618434,-78.9826525
LCBO,N,N,Y,Y,Y,Y,Y,N,N,105 Arthur Street West,Thornbury,N0H2P0,44.5649386,-80.4597177
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1613 9th Avenue East,Owen Sound,N4K3G5,44.5740281,-80.9265128
LCBO,N,N,Y,Y,Y,Y,Y,N,N,10 Shaw Street,Elmvale,L0L1P0,44.5853738,-79.8649665
LCBO,N,N,Y,Y,Y,Y,Y,N,N,179 King Street West,Brockville,K6V3R6,44.5875336,-75.6875123
LCBO,N,N,Y,Y,Y,Y,Y,N,N,31 Nelson Street,Meaford,N4L1A5,44.607463,-80.5931823
LCBO,N,N,Y,Y,Y,Y,Y,N,N,293 Coldwater Road,Orillia,L3V3M1,44.6097313,-79.4389173
LCBO,N,N,Y,Y,Y,Y,Y,N,N,201 Mississaga Street East,Orillia,L3V1W1,44.6104642,-79.413548
LCBO,N,N,Y,Y,Y,Y,Y,N,N,131 Perth Street,Elgin,K0G1E0,44.6117488,-76.2281258
LCBO,N,N,Y,Y,Y,Y,Y,N,N,39 King Street,Delta,K0E1G0,44.61205,-76.1210008
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2075 Parkdale Ave,Brockville,K6V0B4,44.614976,-75.6830303
LCBO,N,N,Y,Y,Y,Y,Y,N,N,19 Main Street East,Athens,K0E1B0,44.6262132,-75.9508557
LCBO,N,N,Y,Y,Y,Y,Y,N,N,611 Main Street,Sauble Beach,N0H2G0,44.6301875,-81.2632076
LCBO,N,N,Y,Y,Y,Y,Y,N,N,13 Albert Street,Coboconk,K0M1K0,44.6583331,-78.798818
LCBO,N,N,Y,Y,Y,Y,Y,N,N,15 Church Street,Westport,K0G1X0,44.6791875,-76.3961916
LCBO,N,N,Y,Y,Y,Y,Y,N,N,34 Colbourne Street,Portland,K0G1V0,44.6986094,-76.1889633
LCBO,N,N,Y,Y,Y,Y,Y,N,N,48 Coldwater Road,Coldwater,L0K1E0,44.7061976,-79.6433687
LCBO,N,N,Y,Y,Y,Y,Y,N,N,325 King Street West,Prescott,K0E1T0,44.7079623,-75.5163893
LCBO,N,N,Y,Y,Y,Y,Y,N,N,930 Jones Road,Midland,L4R4K3,44.7289674,-79.8728968
LCBO,N,N,Y,Y,Y,Y,Y,N,N,12297 Highway 41 Front Street,Northbrook,K0H2G0,44.7357184,-77.1597036
LCBO,N,N,Y,Y,Y,Y,Y,N,N,415 William Street,Wiarton,N0H2T0,44.7435561,-81.138707
LCBO,N,N,Y,Y,Y,Y,Y,N,N,5 Fallowfield Lane,Waubaushene,L0K2C0,44.7498993,-79.7053734
LCBO,N,N,Y,Y,Y,Y,Y,N,N,3 Burleigh Street,Apsley,K0L1A0,44.7508904,-78.0915079
LCBO,N,N,Y,Y,Y,Y,Y,N,N,144 Albert Street,Victoria Harbour,L0K2A0,44.7509286,-79.7760152
LCBO,N,N,Y,Y,Y,Y,Y,N,N,8409 County Road 169,Washago,L0K2B0,44.7533771,-79.3366363
LCBO,N,N,Y,Y,Y,Y,Y,N,N,336 B Rue Lafontaine Road West,Lafontaine,L9M0H1,44.758529,-80.052759
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2 Poyntz Street,Penetanguishene,L9M1M2,44.7659225,-79.9325612
LCBO,N,N,Y,Y,Y,Y,Y,N,N,4094 Highway 121,Kinmount,K0M2A0,44.7843255,-78.6527456
LCBO,N,N,Y,Y,Y,Y,Y,N,N,623 Highway 2 (Cardinal Village Square),Cardinal,K0E1E0,44.7882132,-75.3824591
LCBO,N,N,Y,Y,Y,Y,Y,N,N,24593 Highway 7,Sharbot Lake,K0H2P0,44.7970415,-76.6822907
LCBO,N,N,Y,Y,Y,Y,Y,N,N,3238 Port Severn Road,Port Severn,L0K1S0,44.8046009,-79.7169055
LCBO,N,N,Y,Y,Y,Y,Y,N,N,17 Plaza Drive,Iroquois,K0E1K0,44.8495819,-75.3166029
LCBO,N,N,Y,Y,Y,Y,Y,N,N,8 Centre Street,Coe Hill,K0L1P0,44.8616911,-77.8407322
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2669 Muskoka Road 5,Honey Harbour,P0E1E0,44.871071,-79.8171059
LCBO,N,N,Y,Y,Y,Y,Y,N,N,123 Lombard Street,Smiths Falls,K7A5B8,44.8905819,-76.0297153
LCBO,N,N,Y,Y,Y,Y,Y,N,N,15 Main Street,Morrisburg,K0C1X0,44.9003191,-75.1836832
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1007 Gooderham Street,Gooderham,K0M1R0,44.9067508,-78.3804082
LCBO,N,N,Y,Y,Y,Y,Y,N,N,80 Dufferin Street,Perth,K7H3A7,44.9077064,-76.26500951
LCBO,N,N,Y,Y,Y,Y,Y,N,N,155 Edward Street,Gravenhurst,P1P1K8,44.9084806,-79.3700152
LCBO,N,N,Y,Y,Y,Y,Y,N,N,205 Elgin Street,Merrickville,K0G1N0,44.91549,-75.8346999
LCBO,N,N,Y,Y,Y,Y,Y,N,N,18 Water Street,Minden,K0M2K0,44.9265731,-78.7232385
LCBO,N,N,Y,Y,Y,Y,Y,N,N,7423 Highway 506,Plevna,K0H2M0,44.962282,-76.983946
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1 Ferndale Road,Lion's Head,N0H1W0,44.980806,-81.2516064
LCBO,N,N,Y,Y,Y,Y,Y,N,N,3132 Highway 169,Bala,P0C1A0,45.016543,-79.615314
LCBO,N,N,Y,Y,Y,Y,Y,N,N,99 Clarence Street,Lanark,K0G1K0,45.0183847,-76.3651168
LCBO,N,N,Y,Y,Y,Y,Y,N,N,430 Ninth Street West,Cornwall,K6J4J7,45.0248405,-74.7461362
LCBO,N,N,Y,Y,Y,Y,Y,N,N,1315-B Second Street,Cornwall,K6H7C4,45.025787,-74.705507
LCBO,N,N,Y,Y,Y,Y,Y,N,N,33 Long Sault Drive,Long Sault,K0C1P0,45.0290727,-74.8948896
LCBO,N,N,Y,Y,Y,Y,Y,N,N,324 Colonnade Drive East,Kemptville,K0G1J0,45.0299296,-75.6305001
LCBO,N,N,Y,Y,Y,Y,Y,N,N,2763 Essonville Road,Wilberforce,K0L3C0,45.0367882,-78.2226473
LCBO,N,N,Y,Y,Y,Y,Y,N,N,125 Muskoka Road 118 West,Bracebridge,P1L1T4,45.0448042,-79.3268225
LCBO,N,N,Y,Y,Y,Y,Y,N,N,230 Highland Street,Haliburton,K0M1S0,45.0463643,-78.5075406
LCBO,N,N,Y,Y,Y,Y,Y,N,N,315 Hastings Street North,Bancroft,K0L1C0,45.08219,-77.85966
LCBO,N,N,Y,Y,Y,Y,Y,N,N,578 Main Street West,Winchester,K0C2K0,45.0907911,-75.3613999
LCBO,N,N,Y,Y,Y,Y,Y,N,N,150 Queen Street,Chesterville,K0C1H0,45.1014975,-75.2365885
LCBO,N,N,Y,Y,Y,Y,Y,N,N,115 Medora Street,Port Carling,P0B1J0,45.1209107,-79.5789501
